ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
9,144,121.46666666666667,821.6203703703703,0,144
9,145,820.2825651302605,843.1523046092184,0,145
9,146,969.7276995305165,844.2159624413146,0,146
9,147,485.87445887445887,848.7012987012987,0,147
9,148,653.1679273827534,866.3479576399395,0,148
9,149,231.23970588235295,863.275,0,149
9,150,544.2686945500634,872.0823827629911,0,150
9,151,84.85694444444445,853.9819444444445,0,151
9,152,803.5451761102603,881.8774885145482,0,152
9,153,585.9550858652576,905.8837516512549,0,153
9,154,889.226643598616,928.5363321799308,0,154
9,155,916.6647058823529,932.9509803921569,0,155
9,156,699.4709976798143,918.7146171693736,0,156
9,157,862.9683377308708,933.3166226912929,0,157
9,158,292.3373913043478,943.4608695652174,0,158
9,159,331.3535825545171,953.3769470404984,0,159
9,160,247.92997198879553,955.4649859943978,0,160
9,161,679.8003246753246,960.8035714285714,0,161
10,1,548.2646638054364,101.20743919885551,0,1
10,2,548.3238866396761,116.67206477732793,0,2
10,3,501.8066037735849,129.89150943396226,0,3
10,4,556.7979041916168,128.92065868263472,0,4
10,5,515.1321585903083,143.74008810572687,0,5
10,6,544.7020316027088,164.68848758465012,0,6
10,7,428.92024539877303,159.83435582822085,0,7
10,8,458.42063492063494,180.60476190476192,0,8
10,9,449.92388059701494,167.72537313432835,0,9
10,10,371.43197278911566,166.79931972789115,0,10
10,11,466.1216216216216,199.89594594594595,0,11
10,12,594.5955766192733,177.1563981042654,0,12
10,13,555.9795918367347,169.79591836734693,0,13
10,14,560.2568027210884,180.9608843537415,0,14
10,15,473.1313131313131,183.12457912457913,0,15
10,16,709.347572815534,184.5378640776699,0,16
10,17,660.900974025974,176.65746753246754,0,17
10,18,369.3964757709251,187.04405286343612,0,18
10,19,445.6010989010989,239.28516483516484,0,19
10,20,851.7026548672567,180.0725663716814,0,20
10,21,765.791086350975,203.0557103064067,0,21
10,22,360.275802254987,217.30268863833479,0,22
10,23,394.5886075949367,193.85443037974684,0,23
10,24,398.3551769331586,211.71952817824376,0,24
10,25,518.702380952381,211.3234126984127,0,25
10,26,560.2647058823529,200.5672268907563,0,26
10,27,333.47843942505136,213.85010266940452,0,27
10,28,618.7334273624824,230.28067700987307,0,28
10,29,489.295690936107,215.78008915304605,0,29
10,30,570.9448051948052,215.67857142857142,0,30
10,31,531.5718562874251,218.88922155688624,0,31
10,32,823.625,230.45043103448276,0,32
10,33,520.7700258397933,242.37467700258398,0,33
10,34,361.8252427184466,240.11650485436894,0,34
10,35,385.09223300970876,246.38834951456312,0,35
10,36,559.0717054263566,241.83527131782947,0,36
10,37,301.00236966824644,260.75118483412325,0,37
10,38,487.6298811544992,245.2886247877759,0,38
10,39,324.54464285714283,265.72857142857146,0,39
10,40,786.8421052631579,260.8757894736842,0,40
10,41,399.2211155378486,264.65338645418325,0,41
10,42,361.28938053097346,304.6137168141593,0,42
10,43,338.57971014492756,262.57004830917873,0,43
10,44,309.55555555555554,278.9641577060932,0,44
10,45,503.70873786407765,264.0757281553398,0,45
10,46,742.7110778443114,291.9116766467066,0,46
10,47,386.28449096098956,294.92197906755473,0,47
10,48,464.03409090909093,280.42045454545456,0,48
10,49,432.22680412371136,307.4066437571592,0,49
10,50,802.859375,299.25,0,50
10,51,441.9217391304348,280.32173913043476,0,51
10,52,609.3067961165049,284.6640776699029,0,52
10,53,489.44736842105266,283.5657894736842,0,53
10,54,932.9203007518797,301.7639097744361,0,54
10,55,504.392776523702,302.74943566591423,0,55
10,56,536.2294022617125,306.61712439418415,0,56
10,57,327.54782608695655,299.4086956521739,0,57
10,58,617.208275862069,320.2013793103448,0,58
10,59,469.66550522648083,343.3466898954704,0,59
10,60,495.83204633204633,340.9121621621622,0,60
10,61,643.2240506329114,327.91645569620255,0,61
10,62,412.95055821371614,324.64912280701753,0,62
10,63,252.31690739167374,343.7918436703483,0,63
10,64,424.8,328.68510638297874,0,64
10,65,449.965625,331.696875,0,65
10,66,573.7672413793103,330.67241379310343,0,66
10,67,873.0817757009346,328.02219626168227,0,67
10,68,353.3484573502722,359.32214156079857,0,68
10,69,937.755467196819,335.5844930417495,0,69
10,70,493.7885304659498,341.2025089605735,0,70
10,71,274.3500717360115,377.948350071736,0,71
10,72,272.9190938511327,347.747572815534,0,72
10,73,480.8131868131868,337.7912087912088,0,73
10,74,382.278612716763,370.5421965317919,0,74
10,75,407.3440860215054,357.31451612903226,0,75
10,76,544.9003496503497,367.8339160839161,0,76
10,77,346.0495049504951,364.96039603960395,0,77
10,78,450.6542443064182,377.1966873706004,0,78
10,79,439.9818181818182,366.8181818181818,0,79
10,80,246.1094182825485,381.3628808864266,0,80
10,81,404.0353260869565,393.8777173913044,0,81
10,82,426.94736842105266,394.79605263157896,0,82
10,83,200.9298245614035,400.85380116959067,0,83
10,84,595.425407925408,396.6596736596737,0,84
10,85,290.5736842105263,404.46184210526314,0,85
10,86,391.69565217391306,396.1565217391304,0,86
10,87,909.8281690140846,402.33661971830986,0,87
10,88,321.32890365448503,394.1495016611296,0,88
10,89,71.83861236802413,397.9577677224736,0,89
10,90,438.41237113402065,396.89690721649487,0,90
10,91,505.54119850187266,412.1647940074906,0,91
10,92,614.2927631578947,412.30098684210526,0,92
10,93,81.01248439450687,419.83895131086143,0,93
10,94,955.4929292929293,423.9676767676768,0,94
10,95,296.8683834048641,429.346208869814,0,95
10,96,455.0560165975104,430.2116182572614,0,96
10,97,375.6501976284585,435.3300395256917,0,97
10,98,290.0238095238095,420.8690476190476,0,98
10,99,96.7887537993921,439.1489361702128,0,99
10,100,131.99447513812154,435.83425414364643,0,100
10,101,163.28333333333333,434.39814814814815,0,101
10,102,350.2669683257919,448.54977375565613,0,102
10,103,227.00202839756594,437.3732251521298,0,103
10,104,217.8408262454435,455.87849331713244,0,104
10,105,413.7310344827586,443.7402298850575,0,105
10,106,307.25239005736137,458.34608030592733,0,106
10,107,190.4915254237288,463.93220338983053,0,107
10,108,100.69410150891632,491.95061728395063,0,108
10,109,209.7016806722689,480.3844537815126,0,109
10,110,332.3062827225131,534.9175392670157,0,110
10,111,309.9619238476954,550.7214428857716,0,111
10,112,695.9415292353823,568.5427286356821,0,112
10,113,677.9171817058096,610.2515451174289,0,113
10,114,240.7451205510907,611.2158438576349,0,114
10,115,291.92462987886944,610.8600269179004,0,115
10,116,618.2073170731708,595.7459349593496,0,116
10,117,219.88939566704676,625.4743443557583,0,117
10,118,581.370607028754,612.1166134185304,0,118
10,119,658.2555910543131,604.3194888178914,0,119
10,120,800.3386243386243,628.8796296296297,0,120
10,121,708.1122278056952,646.069514237856,0,121
10,122,45.395348837209305,614.6279069767442,0,122
10,123,782.3604436229206,647.7948243992606,0,123
10,124,621.8525252525252,650.6282828282829,0,124
10,125,81.91206313416009,666.5907553551297,0,125
10,126,718.573896353167,667.5297504798465,0,126
10,127,566.2708933717579,654.7204610951009,0,127
10,128,750.4023372287145,686.7161936560935,0,128
10,129,640.8330404217926,668.4920913884007,0,129
10,130,215.66383701188454,682.3887945670629,0,130
10,131,263.03633491311217,668.2448657187994,0,131
10,132,560.8476936466493,683.5613577023498,0,132
10,133,627.7136929460581,676.6168741355464,0,133
10,134,532.8526615969582,716.2519011406844,0,134
10,135,600.245960502693,694.4524236983842,0,135
10,136,281.55069124423966,682.5645161290323,0,136
10,137,309.2121212121212,691.5649350649351,0,137
10,138,795.556862745098,687.6176470588235,0,138
10,139,350.0115511551155,717.0536303630363,0,139
10,140,542.4166666666666,695.6973684210526,0,140
10,141,284.34017094017094,710.4025641025642,0,141
10,142,580.8953722334004,706.5171026156942,0,142
10,143,231.76132930513594,711.012084592145,0,143
10,144,242.2390317700454,723.0620272314675,0,144
10,145,650.7009009009009,695.4810810810811,0,145
10,146,258.1445086705202,710.2196531791908,0,146
10,147,786.491935483871,713.5302419354839,0,147
10,148,381.45142857142855,731.8028571428572,0,148
10,149,707.8305882352942,725.1082352941177,0,149
10,150,687.1538461538462,734.9535256410256,0,150
10,151,262.6832298136646,727.4658385093168,0,151
10,152,648.3300790330079,729.5736866573686,0,152
10,153,596.2837837837837,728.1756756756756,0,153
10,154,316.9608938547486,718.8770949720671,0,154
10,155,582.8762322015334,749.2552026286966,0,155
10,156,518.2480252764612,747.3744075829384,0,156
10,157,215.1888111888112,743.298951048951,0,157
10,158,340.97437673130196,779.6578947368421,0,158
10,159,526.6016260162602,734.6260162601626,0,159
10,160,554.6442687747035,740.3675889328064,0,160
10,161,294.27008547008546,742.5401709401709,0,161
10,162,615.9433962264151,750.0301886792453,0,162
10,163,288.84530676455165,821.975353959098,0,163
10,164,763.349609375,757.966796875,0,164
10,165,633.3333333333334,750.3754045307444,0,165
10,166,708.0899550224888,785.8995502248875,0,166
10,167,640.5150976909414,770.7406749555951,0,167
10,168,254.4031007751938,756.8139534883721,0,168
10,169,366.15816326530614,785.1367346938775,0,169
10,170,319.1322869955157,770.7040358744395,0,170
10,171,600.5518018018018,802.8836336336336,0,171
10,172,265.91520467836256,770.5,0,172
10,173,555.6953125,774.3671875,0,173
10,174,719.4912280701755,782.6081871345029,0,174
10,175,702.7744897959184,808.8908163265306,0,175
10,176,555.7711651299246,815.1844090528081,0,176
10,177,657.3607907742999,790.500823723229,0,177
10,178,279.44,791.0986666666666,0,178
10,179,606.85,787.76,0,179
10,180,561.0404312668463,793.5525606469002,0,180
10,181,246.09422492401217,792.8373860182371,0,181
10,182,807.9807692307693,802.1241258741259,0,182
10,183,584.203007518797,799.7142857142857,0,183
10,184,642.1836363636363,808.0963636363637,0,184
10,185,687.8152173913044,818.0951086956521,0,185
10,186,320.6234003656307,830.764168190128,0,186
10,187,637.5889570552147,824.0613496932515,0,187
10,188,98.89520958083833,820.9595808383234,0,188
10,189,528.2198142414861,837.422600619195,0,189
10,190,232.16094674556214,824.2284023668639,0,190
10,191,539.688995215311,821.0622009569378,0,191
10,192,772.4167636786962,826.0873108265425,0,192
10,193,697.1975308641976,842.8165784832452,0,193
10,194,296.6325878594249,862.5830670926517,0,194
10,195,793.307423580786,861.2165938864629,0,195
10,196,566.0871491875923,861.4992614475627,0,196
10,197,667.2627118644068,838.5593220338983,0,197
10,198,287.9834710743802,851.0661157024794,0,198
10,199,657.96018735363,857.135831381733,0,199
10,200,374.0234375,853.203125,0,200
10,201,594.3425925925926,855.5092592592592,0,201
10,202,692.548596112311,868.3153347732182,0,202
10,203,681.5917159763313,877.8224852071006,0,203
10,204,862.7745454545454,867.8636363636364,0,204
10,205,603.8515625,878.015625,0,205
10,206,707.7877604166666,912.4921875,0,206
10,207,663.1632183908046,909.1034482758621,0,207
10,208,739.3067915690866,909.288056206089,0,208
