ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
6,123,814.0258899676376,822.200647249191,0,123
6,124,785.792828685259,821.1075697211155,0,124
6,125,978.4190476190477,827.4666666666667,0,125
6,126,972.9927536231884,848.427536231884,0,126
6,127,382.10729613733906,854.824034334764,0,127
6,128,809.4638157894736,845.9506578947369,0,128
6,129,941.0457831325301,856.8048192771084,0,129
6,130,818.6788617886178,870.0731707317074,0,130
6,131,397.08247422680415,885.3642611683849,0,131
6,132,826.6230158730159,898.5277777777778,0,132
6,133,754.4245810055866,953.8826815642458,0,133
7,1,147.3953488372093,37.383720930232556,0,1
7,2,262.2015503875969,62.3875968992248,0,2
7,3,282.79787234042556,62.45390070921986,0,3
7,4,151.29596412556054,56.506726457399104,0,4
7,5,893.9081081081081,57.64324324324324,0,5
7,6,178.82417582417582,61.32967032967033,0,6
7,7,309.95652173913044,65.1863354037267,0,7
7,8,918.4193548387096,73.96236559139786,0,8
7,9,276.151832460733,102.62303664921465,0,9
7,10,340.5992509363296,85.19101123595506,0,10
7,11,306.24149659863946,86.55442176870748,0,11
7,12,285.9761904761905,89.8452380952381,0,12
7,13,43.93769470404985,101.85046728971963,0,13
7,14,922.8342391304348,113.55163043478261,0,14
7,15,64.54696132596685,104.91160220994475,0,15
7,16,299.28515625,107.28125,0,16
7,17,335.0790378006873,106.09965635738831,0,17
7,18,315.2962962962963,108.49074074074075,0,18
7,19,942.3578595317725,124.63545150501672,0,19
7,20,325.1297709923664,125.24809160305344,0,20
7,21,60.725,129.86875,0,21
7,22,40.38819875776397,140.3136645962733,0,22
7,23,342.8452830188679,140.50566037735848,0,23
7,24,963.0179856115108,148.60071942446044,0,24
7,25,948.7473684210527,149.22105263157894,0,25
7,26,933.5977011494252,156.99137931034483,0,26
7,27,364.1310861423221,161.0823970037453,0,27
7,28,635.1650793650794,228.44444444444446,0,28
7,29,489.0566037735849,272.6792452830189,0,29
7,30,467.54771784232366,276.5809128630705,0,30
7,31,449.23893805309734,289.05899705014747,0,31
7,32,490.7461139896373,299.1088082901554,0,32
7,33,471.6132404181185,308.8048780487805,0,33
7,34,314.1808510638298,316.51063829787233,0,34
7,35,442.63283582089554,332.2686567164179,0,35
7,36,490.1011904761905,329.6011904761905,0,36
7,37,460.1768292682927,342.6189024390244,0,37
7,38,317.8939393939394,342.7121212121212,0,38
7,39,956.2362204724409,390.56299212598424,0,39
7,40,282.5542521994135,402.58944281524924,0,40
7,41,935.5863874345549,404.5602094240838,0,41
7,42,302.35483870967744,410.258064516129,0,42
7,43,447.43464052287584,409.3888888888889,0,43
7,44,259.3404255319149,415.3351063829787,0,44
7,45,956.3803921568627,424.90588235294115,0,45
7,46,292.45238095238096,423.6309523809524,0,46
7,47,936.6476190476191,432.3095238095238,0,47
7,48,291.26666666666665,444.8861111111111,0,48
7,49,310.7566371681416,438.1504424778761,0,49
7,50,462.7348484848485,437.844696969697,0,50
7,51,268.099173553719,442.77685950413223,0,51
7,52,670.1306818181819,450.6363636363636,0,52
7,53,48.093333333333334,459.62666666666667,0,53
7,54,76.9776357827476,471.09584664536743,0,54
7,55,606.8434163701068,471.06405693950177,0,55
7,56,669.623595505618,476.79213483146066,0,56
7,57,339.0750853242321,479.3617747440273,0,57
7,58,565.121107266436,480.1833910034602,0,58
7,59,584.6339622641509,499.51698113207544,0,59
7,60,533.8074324324324,496.93918918918916,0,60
7,61,374.82101167315176,493.55642023346303,0,61
7,62,554.2295597484276,508.40880503144655,0,62
7,63,531.3259493670886,526.993670886076,0,63
7,64,349.98885793871864,541.1922005571031,0,64
7,65,372.1722222222222,545.7611111111111,0,65
7,66,321.18609865470853,562.4349775784754,0,66
7,67,382.7402597402597,566.6038961038961,0,67
7,68,340.2994923857868,580.4289340101523,0,68
7,69,360.31439393939394,587.3011363636364,0,69
7,70,326.5529411764706,581.8117647058823,0,70
7,71,383.1271676300578,591.2369942196532,0,71
7,72,299.65315315315314,598.8108108108108,0,72
7,73,322.73417721518985,601.632911392405,0,73
7,74,87.2360248447205,613.888198757764,0,74
7,75,341.8643410852713,618.8100775193799,0,75
7,76,382.3008849557522,618.0929203539823,0,76
7,77,861.0791666666667,623.0791666666667,0,77
7,78,362.85393258426967,629.9955056179775,0,78
7,79,314.6569037656904,624.1924686192468,0,79
7,80,87.1576354679803,636.128078817734,0,80
7,81,341.7041198501873,663.0786516853933,0,81
7,82,323.53025936599425,654.6368876080692,0,82
7,83,877.9418604651163,649.9341085271318,0,83
7,84,372.94117647058823,665.2296918767507,0,84
7,85,355.60829493087556,665.8847926267281,0,85
7,86,199.70422535211267,666.9049295774648,0,86
7,87,294.00993377483445,668.9933774834437,0,87
7,88,221.10486891385767,672.4119850187266,0,88
7,89,312.715625,689.009375,0,89
7,90,372.34154929577466,695.193661971831,0,90
7,91,342.509375,697.378125,0,91
7,92,208.12037037037038,696.7824074074074,0,92
7,93,187.2945205479452,701.7979452054794,0,93
7,94,293.5847176079734,707.0498338870432,0,94
7,95,714.8811659192825,725.5650224215246,0,95
7,96,378.6058091286307,723.3734439834025,0,96
7,97,318.8044280442804,719.0110701107011,0,97
7,98,352.87951807228916,717.9879518072289,0,98
7,99,748.725321888412,730.068669527897,0,99
7,100,932.8181818181819,731.3155080213904,0,100
7,101,335.1953642384106,739.9503311258278,0,101
7,102,727.3450881612091,750.3123425692695,0,102
7,103,311.2967032967033,738.8241758241758,0,103
7,104,356.191637630662,745.2996515679442,0,104
7,105,682.1881390593047,749.8609406952966,0,105
7,106,294.5132275132275,754.5238095238095,0,106
7,107,754.0258302583026,761.4686346863468,0,107
7,108,938.1656804733727,761.7988165680473,0,108
7,109,312.8872727272727,765.1781818181818,0,109
7,110,335.023166023166,772.1389961389962,0,110
7,111,752.5831134564644,782.1662269129288,0,111
7,112,313.0975609756098,789.0731707317074,0,112
7,113,334.3045685279188,804.2284263959391,0,113
7,114,786.1596638655462,811.7857142857143,0,114
7,115,765.7816901408451,815.1971830985915,0,115
7,116,449.4918566775244,822.413680781759,0,116
7,117,766.6686046511628,838.3430232558139,0,117
7,118,786.8926829268293,842.380487804878,0,118
7,119,467.07666666666665,850.84,0,119
7,120,231.94140625,888.328125,0,120
7,121,262.83549783549785,899.6536796536797,0,121
7,122,515.5074074074074,940.3888888888889,0,122
7,123,535.4593301435407,943.8468899521531,0,123
7,124,852.0718232044198,956.5524861878453,0,124
7,125,505.68070175438595,970.719298245614,0,125
7,126,529.4757281553398,973.9126213592233,0,126
7,127,859.1158536585366,979.7317073170732,0,127
8,1,787.3695652173913,52.981884057971016,0,1
8,2,801.8074534161491,66.16149068322981,0,2
8,3,769.8322580645162,79.18387096774194,0,3
8,4,848.3939393939394,98.18686868686869,0,4
8,5,877.1218130311614,125.57507082152975,0,5
8,6,909.427652733119,129.65273311897107,0,6
8,7,941.4401408450705,146.79577464788733,0,7
8,8,771.5140845070423,156.9131455399061,0,8
8,9,741.8464163822525,153.38225255972696,0,9
8,10,592.422480620155,177.72868217054264,0,10
8,11,761.7467741935484,194.91935483870967,0,11
8,12,62.897905759162306,195.7068062827225,0,12
8,13,82.55627009646302,192.32797427652733,0,13
8,14,781.9501312335958,202.98687664041995,0,14
8,15,209.0891719745223,205.8619957537155,0,15
8,16,639.375,191.453125,0,16
8,17,577.1111111111111,196.32763532763533,0,17
8,18,256.6619718309859,194.48289738430583,0,18
8,19,611.6582278481013,198.62025316455697,0,19
8,20,662.775,198.71,0,20
8,21,543.3963414634146,206.3170731707317,0,21
8,22,98.36340852130326,220.97243107769424,0,22
8,23,70.13483146067416,227.9494382022472,0,23
8,24,411.78745644599303,238.39721254355402,0,24
8,25,752.9307958477509,243.8719723183391,0,25
8,26,850.2138554216867,239.18975903614458,0,26
8,27,72.49131513647643,251.85359801488835,0,27
8,28,394.5960264900662,252.00993377483445,0,28
8,29,889.2938144329897,259.9639175257732,0,29
8,30,959.9287128712871,264.1960396039604,0,30
8,31,979.9244332493703,264.46851385390426,0,31
8,32,371.82474226804123,254.68041237113403,0,32
8,33,938.8978494623656,265.11021505376345,0,33
8,34,90.06050955414013,260.8343949044586,0,34
8,35,436.202657807309,260.1860465116279,0,35
8,36,917.584,266.34133333333335,0,36
8,37,420.59396433470505,301.37860082304525,0,37
8,38,382.5483870967742,281.02867383512546,0,38
8,39,363.6991150442478,279.2345132743363,0,39
8,40,401.8689217758985,294.66384778012684,0,40
8,41,895.8027027027027,300.7810810810811,0,41
8,42,918.5498783454988,306.9124087591241,0,42
8,43,936.9211087420042,314.7398720682303,0,43
8,44,961.8755656108598,310.8665158371041,0,44
8,45,381.0128205128205,314.5213675213675,0,45
8,46,788.6008583690987,314.2145922746781,0,46
8,47,974.0140186915888,326.97196261682245,0,47
8,48,398.9630390143737,342.74743326488704,0,48
8,49,440.9628770301624,342.5939675174014,0,49
8,50,804.109756097561,340.6382113821138,0,50
8,51,377.7142857142857,344.7268907563025,0,51
8,52,956.097995545657,353.271714922049,0,52
8,53,468.45871559633025,364.86238532110093,0,53
8,54,981.4285714285714,357.0659340659341,0,54
8,55,321.51503759398497,366.98496240601503,0,55
8,56,599.2564935064935,388.24675324675326,0,56
8,57,342.7264957264957,384.9059829059829,0,57
8,58,627.1631419939577,406.6012084592145,0,58
8,59,675.0130548302872,413.21409921671017,0,59
8,60,639.195054945055,424.6978021978022,0,60
8,61,664.6950819672131,436.60983606557375,0,61
8,62,693.1221864951768,449.7909967845659,0,62
8,63,154.1442542787286,462.9119804400978,0,63
8,64,189.4579945799458,470.5962059620596,0,64
8,65,229.08264462809916,497.3801652892562,0,65
8,66,258.9781931464174,485.79750778816197,0,66
8,67,279.77464788732397,484.9577464788732,0,67
8,68,212.42433234421364,481.67359050445106,0,68
8,69,298.0281030444965,495.7728337236534,0,69
8,70,317.2061403508772,505.8464912280702,0,70
8,71,192.5091463414634,510.0823170731707,0,71
8,72,245.81967213114754,516.2459016393443,0,72
8,73,269.30573248407643,517.0859872611464,0,73
8,74,675.8947368421053,528.5358851674641,0,74
8,75,290.77653631284915,534.3826815642458,0,75
8,76,320.2692307692308,541.4112426035502,0,76
8,77,545.7413793103449,550.7456896551724,0,77
8,78,678.2198581560284,557.8120567375887,0,78
8,79,536.5051194539249,569.320819112628,0,79
8,80,564.7162162162163,571.972972972973,0,80
8,81,350.88961038961037,576.1298701298701,0,81
8,82,553.7319277108434,595.0512048192771,0,82
8,83,191.4215456674473,614.1334894613583,0,83
8,84,170.37943262411346,607.5248226950355,0,84
8,85,171.25622775800713,642.1992882562278,0,85
8,86,957.2533333333333,638.6773333333333,0,86
8,87,239.85152838427948,645.4803493449782,0,87
8,88,930.3367875647668,658.8186528497409,0,88
8,89,654.3003095975232,663.452012383901,0,89
8,90,248.16425120772948,671.1835748792271,0,90
8,91,678.8694158075601,679.0,0,91
8,92,620.8200692041522,686.7750865051903,0,92
8,93,653.6082191780822,688.9945205479452,0,93
8,94,766.8121546961326,697.1961325966851,0,94
8,95,635.1036585365854,714.7865853658536,0,95
8,96,613.0136054421769,716.204081632653,0,96
8,97,344.22105263157897,723.9719298245614,0,97
8,98,788.1176470588235,729.3221288515406,0,98
8,99,325.34082397003743,750.4456928838952,0,99
8,100,80.21900826446281,765.5123966942149,0,100
8,101,59.6554054054054,768.8006756756756,0,101
8,102,39.89273356401384,771.7162629757786,0,102
8,103,50.564935064935064,799.7564935064935,0,103
8,104,90.26291079812206,802.7887323943662,0,104
8,105,71.60931899641577,796.9462365591398,0,105
8,106,120.74766355140187,797.1121495327103,0,106
8,107,623.0370370370371,806.8930041152263,0,107
8,108,627.9206349206349,834.0952380952381,0,108
8,109,750.9590443686006,840.5972696245734,0,109
8,110,72.41723356009071,849.3537414965987,0,110
8,111,96.1867088607595,849.7088607594936,0,111
8,112,432.1720698254364,858.4413965087282,0,112
8,113,454.2909090909091,865.8454545454546,0,113
8,114,51.809798270893374,879.3112391930836,0,114
8,115,79.81967213114754,880.5180327868852,0,115
8,116,324.8972972972973,879.8594594594595,0,116
8,117,418.8215053763441,899.1311827956989,0,117
8,118,442.3787234042553,894.9914893617022,0,118
8,119,346.20103092783506,894.2319587628866,0,119
8,120,113.78165374677003,924.8643410852713,0,120
8,121,209.33174224343676,948.0668257756563,0,121
9,1,630.5864978902954,42.05907172995781,0,1
9,2,514.9300911854103,45.24012158054711,0,2
9,3,568.8202247191011,41.640449438202246,0,3
9,4,539.6913043478261,44.9,0,4
9,5,609.563862928349,56.30218068535826,0,5
9,6,597.0232558139535,49.093023255813954,0,6
9,7,563.6930379746835,54.639240506329116,0,7
9,8,64.50752688172042,62.64301075268817,0,8
9,9,183.17857142857142,58.857142857142854,0,9
9,10,655.0681818181819,62.59469696969697,0,10
9,11,524.3478260869565,73.6989966555184,0,11
9,12,629.0075757575758,69.67045454545455,0,12
9,13,545.470737913486,77.14249363867684,0,13
9,14,502.4341085271318,78.4922480620155,0,14
9,15,98.47474747474747,82.60606060606061,0,15
9,16,648.2947368421053,82.4578947368421,0,16
9,17,575.0997067448681,86.39589442815249,0,17
9,18,604.6128205128205,95.58717948717948,0,18
9,19,672.248730964467,89.44670050761421,0,19
9,20,111.0804505229284,121.93161705551086,0,20
9,21,53.62287104622871,103.03649635036497,0,21
9,22,89.5889423076923,102.59615384615384,0,22
9,23,640.8470588235294,109.37882352941176,0,23
9,24,516.2352941176471,109.11764705882354,0,24
9,25,559.2700534759358,112.42513368983957,0,25
9,26,537.9630606860159,113.50131926121372,0,26
9,27,664.1786666666667,114.50933333333333,0,27
9,28,616.9343434343434,110.0,0,28
9,29,585.4010152284264,131.01015228426397,0,29
9,30,67.69209039548022,120.954802259887,0,30
9,31,598.0928571428572,121.33571428571429,0,31
9,32,86.16149068322981,123.71428571428571,0,32
9,33,638.6859903381643,139.72705314009661,0,33
9,34,607.9179487179487,134.23589743589744,0,34
9,35,658.5983606557377,136.18852459016392,0,35
9,36,136.56159420289856,145.1413043478261,0,36
9,37,571.6346153846154,152.42307692307693,0,37
9,38,670.2250712250712,155.93732193732194,0,38
9,39,624.0792079207921,153.93564356435644,0,39
9,40,610.9407407407407,157.8,0,40
9,41,73.40694006309148,163.2807570977918,0,41
9,42,639.4875,159.9,0,42
9,43,721.939393939394,173.8969696969697,0,43
9,44,703.2334293948127,178.32564841498558,0,44
9,45,610.5260869565218,172.3608695652174,0,45
9,46,650.7351351351351,172.65945945945947,0,46
9,47,684.7227414330218,181.65732087227414,0,47
9,48,561.0592334494773,175.66550522648083,0,48
9,49,632.9289617486339,175.5846994535519,0,49
9,50,98.82527881040892,176.26022304832713,0,50
9,51,591.1226765799256,181.30483271375465,0,51
9,52,662.6880341880342,191.2991452991453,0,52
9,53,614.3574144486691,198.11406844106463,0,53
9,54,637.0881057268723,202.56387665198238,0,54
9,55,584.8949579831933,199.51680672268907,0,55
9,56,712.9501385041551,212.595567867036,0,56
9,57,669.9521126760563,217.45070422535213,0,57
9,58,285.73720136518773,215.94539249146757,0,58
9,59,690.6086956521739,217.49689440993788,0,59
9,60,648.8409090909091,219.73863636363637,0,60
9,61,266.61423220973785,225.6816479400749,0,61
9,62,725.6021126760563,231.42605633802816,0,62
9,63,566.1242937853108,237.090395480226,0,63
9,64,768.3577235772358,236.60162601626016,0,64
9,65,606.5649452269171,250.35054773082942,0,65
9,66,287.1736111111111,253.80555555555554,0,66
9,67,798.858552631579,250.83223684210526,0,67
9,68,265.9127516778523,258.2013422818792,0,68
9,69,723.8695652173913,264.68260869565216,0,69
9,70,593.9512195121952,270.2168021680217,0,70
9,71,564.1363636363636,263.44805194805195,0,71
9,72,576.3315789473684,282.4736842105263,0,72
9,73,883.6310160427807,331.572192513369,0,73
9,74,303.3361111111111,346.1,0,74
9,75,900.8315789473684,353.5,0,75
9,76,278.99444444444447,378.7416666666667,0,76
9,77,754.2321981424149,379.29411764705884,0,77
9,78,786.4394736842105,394.8921052631579,0,78
9,79,659.2764227642276,414.7750677506775,0,79
9,80,755.4911660777385,408.1060070671378,0,80
9,81,816.0596590909091,412.8806818181818,0,81
9,82,836.4980988593156,411.9011406844106,0,82
9,83,796.0673316708229,424.8453865336658,0,83
9,84,777.6666666666666,415.3989898989899,0,84
9,85,775.4536741214057,435.11182108626195,0,85
9,86,679.4946524064171,444.1470588235294,0,86
9,87,835.2271062271062,445.20512820512823,0,87
9,88,746.7987421383648,450.2641509433962,0,88
9,89,816.5508982035929,454.87125748502996,0,89
9,90,889.5708502024291,451.3927125506073,0,90
9,91,911.1106194690266,452.42477876106193,0,91
9,92,770.0,459.36426116838487,0,92
9,93,344.92703862660943,455.3390557939914,0,93
9,94,797.4634760705289,467.992443324937,0,94
9,95,319.801652892562,465.26446280991735,0,95
9,96,876.2913043478261,480.1478260869565,0,96
9,97,899.428,480.264,0,97
9,98,363.63598326359835,475.489539748954,0,98
9,99,757.0132890365448,484.9202657807309,0,99
9,100,780.0906515580737,490.25212464589237,0,100
9,101,322.2996108949416,487.61867704280155,0,101
9,102,266.23783783783784,493.24864864864867,0,102
9,103,297.39641943734017,507.4143222506394,0,103
9,104,63.924198250728864,521.1020408163265,0,104
9,105,43.89646464646464,525.0656565656566,0,105
9,106,470.9641255605381,536.1165919282511,0,106
9,107,188.73880597014926,561.2462686567164,0,107
9,108,73.6470588235294,560.5263157894736,0,108
9,109,53.85498489425982,564.5287009063444,0,109
9,110,872.3442028985507,555.3913043478261,0,110
9,111,455.8224299065421,561.3364485981308,0,111
9,112,894.1952861952861,573.4747474747475,0,112
9,113,162.4009433962264,596.8679245283018,0,113
9,114,971.997150997151,588.005698005698,0,114
9,115,63.74915254237288,593.9186440677967,0,115
9,116,194.92222222222222,601.8388888888888,0,116
9,117,78.78395061728395,616.0277777777778,0,117
9,118,187.827868852459,621.8497267759562,0,118
9,119,220.38114754098362,622.688524590164,0,119
9,120,140.4279069767442,631.8558139534883,0,120
9,121,165.57254901960783,634.8627450980392,0,121
9,122,109.55445544554455,639.1551155115511,0,122
9,123,187.69724770642202,658.2706422018349,0,123
9,124,295.0900900900901,646.8063063063063,0,124
9,125,210.084388185654,650.6413502109705,0,125
9,126,59.24425887265136,668.670146137787,0,126
9,127,130.72413793103448,658.9612068965517,0,127
9,128,166.69060773480663,659.5082872928177,0,128
9,129,345.3452914798206,658.9551569506726,0,129
9,130,529.8115942028985,684.7946859903382,0,130
9,131,44.03921568627451,696.2483660130719,0,131
9,132,605.8627450980392,694.0823529411765,0,132
9,133,582.7552742616034,714.0295358649789,0,133
9,134,507.15604395604396,726.3912087912088,0,134
9,135,963.331081081081,734.581081081081,0,135
9,136,423.7958115183246,749.5287958115183,0,136
9,137,509.4507042253521,765.7323943661971,0,137
9,138,488.85853658536587,766.0487804878048,0,138
9,139,467.8217821782178,767.7062706270627,0,139
9,140,445.5189189189189,766.3297297297297,0,140
9,141,534.9503105590062,774.2422360248447,0,141
9,142,620.4517766497462,779.9086294416244,0,142
9,143,209.0126582278481,786.9240506329114,0,143
9,144,45.06553398058252,796.742718446602,0,144
9,145,483.55970149253733,789.6268656716418,0,145
9,146,189.7887323943662,796.4542253521126,0,146
9,147,546.7987804878048,791.0975609756098,0,147
9,148,522.5531135531136,795.952380952381,0,148
9,149,591.0047732696897,803.0143198090692,0,149
9,150,501.8967032967033,802.4659340659341,0,150
9,151,474.12860892388454,803.7926509186352,0,151
9,152,226.8945147679325,810.6244725738396,0,152
9,153,554.1542699724517,814.1377410468319,0,153
9,154,213.49671052631578,825.9934210526316,0,154
9,155,588.7109004739336,839.0284360189573,0,155
9,156,60.90909090909091,840.7215909090909,0,156
9,157,572.0161943319838,851.5951417004048,0,157
9,158,86.03846153846153,854.2692307692307,0,158
9,159,235.68773234200742,855.7026022304833,0,159
9,160,603.1666666666666,862.8952380952381,0,160
9,161,107.7764705882353,863.5235294117647,0,161
9,162,587.1725663716815,876.2610619469026,0,162
9,163,265.25259515570934,875.4359861591696,0,163
9,164,654.2382671480144,916.173285198556,0,164
9,165,671.1342281879195,941.728187919463,0,165
9,166,688.8259109311741,956.8542510121457,0,166
9,167,659.992673992674,974.1904761904761,0,167
10,1,498.03629032258067,215.75,0,1
10,2,484.0,231.0506329113924,0,2
10,3,510.443661971831,246.98591549295776,0,3
10,4,490.9030612244898,259.5051020408163,0,4
10,5,526.1152737752161,270.8876080691643,0,5
10,6,835.7437722419929,302.7544483985765,0,6
10,7,533.219298245614,311.47076023391816,0,7
10,8,813.1635220125786,306.65408805031444,0,8
10,9,128.86468646864685,315.957095709571,0,9
10,10,801.974025974026,325.55194805194805,0,10
10,11,829.6644951140065,332.59934853420197,0,11
10,12,140.88333333333333,348.5966666666667,0,12
10,13,515.025974025974,346.2207792207792,0,13
10,14,811.2708333333334,345.6927083333333,0,14
10,15,161.11418685121106,355.66782006920414,0,15
10,16,615.1393939393939,356.3454545454546,0,16
10,17,798.4727272727273,369.26363636363635,0,17
10,18,396.4189189189189,368.8243243243243,0,18
10,19,515.1391304347826,375.24782608695654,0,19
10,20,427.9326923076923,379.44871794871796,0,20
10,21,626.2245989304813,376.096256684492,0,21
10,22,173.61320754716982,393.1981132075472,0,22
10,23,412.1625615763547,392.871921182266,0,23
10,24,813.5977653631285,389.2067039106145,0,24
10,25,832.748502994012,405.4191616766467,0,25
10,26,435.58776595744683,416.8031914893617,0,26
10,27,656.8723404255319,419.8014184397163,0,27
10,28,685.9638888888888,431.15,0,28
10,29,697.9921568627451,446.9490196078431,0,29
10,30,727.2045454545455,453.6098484848485,0,30
10,31,876.5539772727273,484.8181818181818,0,31
10,32,854.1902173913044,478.05434782608694,0,32
10,33,899.9529147982063,508.80941704035877,0,33
10,34,273.3867924528302,488.00471698113205,0,34
10,35,300.13257575757575,487.5037878787879,0,35
10,36,386.9095744680851,500.781914893617,0,36
10,37,858.2901234567901,502.8333333333333,0,37
10,38,838.5760869565217,505.3804347826087,0,38
10,39,879.35,532.8928571428571,0,39
10,40,383.0316742081448,529.6742081447964,0,40
10,41,860.1627906976744,529.3209302325581,0,41
10,42,838.0926829268293,530.7073170731708,0,42
10,43,849.6172839506173,554.3703703703703,0,43
10,44,61.9591280653951,572.4359673024524,0,44
10,45,402.338266384778,619.3255813953489,0,45
10,46,415.68055555555554,587.7083333333334,0,46
10,47,76.81962025316456,602.0253164556962,0,47
10,48,373.52863436123346,594.8722466960353,0,48
10,49,426.4891774891775,613.2640692640692,0,49
10,50,383.4848484848485,617.1774891774892,0,50
10,51,385.5541666666667,641.1708333333333,0,51
10,52,386.53913043478263,665.9391304347826,0,52
10,53,832.0094276094276,717.8518518518518,0,53
10,54,811.7622950819672,758.2827868852459,0,54
10,55,828.7251184834123,782.6350710900474,0,55
10,56,194.55357142857142,828.8125,0,56
10,57,208.52444444444444,856.0355555555556,0,57
10,58,126.51672862453532,918.1858736059479,0,58
10,59,195.6020942408377,941.3246073298429,0,59
10,60,116.4943396226415,947.4415094339622,0,60
10,61,954.9186046511628,955.8255813953489,0,61
10,62,172.58080808080808,952.2727272727273,0,62
10,63,214.77948717948718,961.0820512820513,0,63
10,64,195.9720930232558,969.9162790697675,0,64
10,65,400.59215686274507,977.3333333333334,0,65
