ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
8,156,721.5457967377666,760.3739021329988,0,156
8,157,351.92734225621416,752.7648183556405,0,157
8,158,828.9595551061678,794.1071789686553,0,158
8,159,121.20140280561122,771.8797595190381,0,159
8,160,708.609841827768,778.8629173989456,0,160
8,161,353.33405405405404,772.9383783783784,0,161
8,162,323.713567839196,788.8603015075377,0,162
8,163,242.23214285714286,866.9715909090909,0,163
8,164,97.02137767220903,802.8028503562946,0,164
8,165,659.8757192174913,810.873417721519,0,165
8,166,150.47119815668202,816.6693548387096,0,166
8,167,308.4824120603015,802.0502512562814,0,167
8,168,302.1159830268741,821.4695898161244,0,168
8,169,270.59120879120877,835.7010989010989,0,169
8,170,87.61740740740741,864.162962962963,0,170
8,171,159.07258064516128,811.1693548387096,0,171
8,172,122.76346604215456,839.8313817330211,0,172
8,173,349.5539845758355,812.7223650385604,0,173
8,174,157.86863468634687,841.4487084870849,0,174
8,175,908.6094147582697,827.2328244274809,0,175
8,176,286.41871921182263,829.8128078817734,0,176
8,177,259.5416666666667,824.7708333333334,0,177
8,178,790.2146189735614,833.7744945567651,0,178
8,179,327.2094594594595,826.2432432432432,0,179
8,180,823.1594650205761,858.0205761316872,0,180
8,181,360.47185430463577,833.1241721854304,0,181
8,182,773.9035874439462,847.7578475336323,0,182
8,183,56.517412935323385,846.0845771144278,0,183
8,184,290.83193277310926,864.3411764705883,0,184
8,185,310.954802259887,858.9792843691149,0,185
8,186,222.2204585537919,862.1604938271605,0,186
8,187,324.03553299492387,873.8335025380711,0,187
8,188,366.90942028985506,885.5860507246376,0,188
8,189,345.35399284862933,877.2741358760429,0,189
8,190,52.51050080775444,881.1243941841681,0,190
8,191,788.1206030150754,866.1457286432161,0,191
8,192,119.74529914529914,881.105982905983,0,192
8,193,261.2248743718593,905.4949748743719,0,193
8,194,747.569558101473,888.4026186579378,0,194
8,195,340.0232558139535,903.0418604651163,0,195
8,196,248.65989847715736,906.0659898477157,0,196
8,197,289.4010507880911,918.5831873905429,0,197
8,198,400.1070780399274,919.6860254083484,0,198
8,199,324.36079900124844,933.7902621722847,0,199
8,200,449.8351477449456,958.6345256609642,0,200
8,201,531.4047904191617,966.6802395209581,0,201
9,1,739.1213389121339,83.10460251046025,0,1
9,2,584.2302052785924,107.0674486803519,0,2
9,3,424.96056622851364,115.26390293225481,0,3
9,4,790.6384892086331,127.22302158273381,0,4
9,5,276.3259023354565,127.09660297239915,0,5
9,6,72.96232339089482,137.7927786499215,0,6
9,7,299.21030042918454,151.48497854077254,0,7
9,8,809.7734877734878,199.69626769626768,0,8
9,9,423.18502202643174,211.352422907489,0,9
9,10,656.3379923761119,215.84371029224906,0,10
9,11,786.4763843648209,222.89902280130292,0,11
9,12,745.2567901234568,271.2971193415638,0,12
9,13,117.6594982078853,292.22222222222223,0,13
9,14,144.2627840909091,317.2713068181818,0,14
9,15,845.1362007168459,330.4498207885305,0,15
9,16,747.3566229985444,352.02474526928677,0,16
9,17,586.693641618497,376.2437379576108,0,17
9,18,378.1584699453552,365.37704918032784,0,18
9,19,709.9101449275362,360.14685990338165,0,19
9,20,255.32869080779943,364.76183844011143,0,20
9,21,429.7011807447775,415.6739327883742,0,21
9,22,582.1144278606965,435.07462686567163,0,22
9,23,642.9667590027701,472.218836565097,0,23
9,24,152.80429292929293,486.39772727272725,0,24
9,25,467.4818181818182,516.8352272727273,0,25
9,26,558.2979310344828,531.2344827586207,0,26
9,27,660.7864768683274,536.797153024911,0,27
9,28,70.33868092691623,530.2281639928699,0,28
9,29,308.08378378378376,568.2135135135135,0,29
9,30,726.4002713704206,547.1763907734057,0,30
9,31,157.08244111349038,541.0824411134904,0,31
9,32,673.4568835098336,553.1096822995462,0,32
9,33,390.8045171339564,588.9080996884735,0,33
9,34,614.4646354733405,602.7867247007617,0,34
9,35,709.8859649122807,595.8771929824561,0,35
9,36,713.694894146949,607.7123287671233,0,36
9,37,345.3533408833522,637.8403171007927,0,37
9,38,135.18411214953272,617.0635514018692,0,38
9,39,538.1011235955057,654.8404494382022,0,39
9,40,216.90758293838863,643.1528436018957,0,40
9,41,457.5435684647303,648.1466113416321,0,41
9,42,731.3128491620112,668.4815642458101,0,42
9,43,447.8449477351916,667.4268292682926,0,43
9,44,818.0738738738738,691.1621621621622,0,44
9,45,916.3738872403561,685.2106824925816,0,45
9,46,630.5014705882353,704.689705882353,0,46
9,47,421.323754789272,715.7547892720306,0,47
9,48,359.445765230312,717.1783060921248,0,48
9,49,796.6747638326585,732.1079622132254,0,49
9,50,643.194495412844,741.8238532110091,0,50
9,51,146.36766220391348,787.8331616889805,0,51
9,52,630.6184615384616,774.4892307692307,0,52
9,53,191.25685425685427,818.3001443001443,0,53
9,54,405.8868501529052,802.4816513761468,0,54
9,55,962.77633289987,844.1014304291288,0,55
9,56,572.2780487804878,881.4634146341464,0,56
9,57,687.8097087378641,895.2271844660194,0,57
9,58,400.2596867271228,888.0107172300083,0,58
9,59,669.4564369310793,911.0299089726918,0,59
9,60,414.7751937984496,912.924031007752,0,60
9,61,815.6600928074246,926.0684454756381,0,61
9,62,573.1328934967012,935.5937794533459,0,62
9,63,346.5466237942122,928.3054662379421,0,63
10,1,169.82368082368083,87.55984555984556,0,1
10,2,318.2705696202532,108.98575949367088,0,2
10,3,220.2806652806653,139.65280665280665,0,3
10,4,621.4180790960452,120.24011299435028,0,4
10,5,384.304625199362,165.9043062200957,0,5
10,6,562.6852459016393,210.63606557377048,0,6
10,7,714.4003868471954,199.38491295938104,0,7
10,8,378.63893016344724,229.46210995542347,0,8
10,9,539.6676714393368,269.71062547098717,0,9
10,10,95.91878172588832,273.5972927241963,0,10
10,11,128.57785467128028,313.79065743944636,0,11
10,12,317.90340909090907,300.5113636363636,0,12
10,13,206.996,330.6384,0,13
10,14,746.5483870967741,386.8313782991202,0,14
10,15,718.2965565706254,402.9908643710471,0,15
10,16,413.6268221574344,453.9873663751215,0,16
10,17,552.434628975265,460.3027090694935,0,17
10,18,579.255868544601,466.38028169014086,0,18
10,19,529.8075284090909,487.11221590909093,0,19
10,20,116.08103975535168,501.3730886850153,0,20
10,21,201.9586305278174,530.7318116975749,0,21
10,22,475.5605590062112,515.7950310559006,0,22
10,23,452.0833333333333,566.7958333333333,0,23
10,24,679.7136690647482,574.526618705036,0,24
10,25,100.35460992907801,569.8829787234042,0,25
10,26,314.5527809307605,573.2395005675369,0,26
10,27,109.2948717948718,616.0466200466201,0,27
10,28,487.392658509455,650.5172413793103,0,28
10,29,464.58599695585997,647.4322678843226,0,29
10,30,953.2864259028643,655.291407222914,0,30
10,31,212.3059397884459,674.366965012205,0,31
10,32,583.0088945362135,647.1518424396443,0,32
10,33,604.24064171123,701.2727272727273,0,33
10,34,715.778735632184,739.3764367816092,0,34
10,35,106.528,828.6764444444444,0,35
10,36,882.0397058823529,833.4294117647058,0,36
10,37,688.8307692307692,856.276923076923,0,37
